TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
15:36:48 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/prices?limit=10&convert=USD 
15:36:49 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/history?limit=10&convert=USD 
15:36:49 | False | status-code | 404 | {"error":"history not found","... | https://api.coincap.io/v2/assets/history?limit=10&convert=USD 
15:36:50 | False | status-code | 400 | {"error":"use valid interval: ... | https://api.coincap.io/v2/assets/29/history?limit=10&convert=USD 
15:36:51 | False | status-code | 400 | {"error":"invalid query","time... | https://api.coincap.io/v2/assets?limit=10&limit=10&convert=USD 
15:36:51 | False | status-code | 400 | {"error":"invalid query","time... | https://api.coincap.io/v2/exchanges?limit=10&limit=10&convert=USD 
15:36:52 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/markets?exchangeId=binance&limit=10&convert=USD 
15:36:52 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/82?limit=10&convert=USD 
15:37:18 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&sort=rank 
15:37:19 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&status=active 
15:37:19 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&type=spot 
15:37:20 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&rank=1 
15:37:20 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&country=US 
15:37:21 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&volume=1000000 
15:37:22 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&assets=true 
15:37:22 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&id=binance 
15:37:23 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&name=coinbase 
15:37:23 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&convert=USD&slug=kraken 
15:37:24 | True  | valid-req   | 200 | {"data":[{"id":"bhutanese-ngul... | https://api.coincap.io/v2/rates?limit=10 
15:37:25 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&sort=marketCap 
15:37:25 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&interval=daily 
15:37:26 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&convert=USD 
15:37:26 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&start=2022-01-01 
15:37:27 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&end=2022-12-31 
15:37:28 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&interval=hourly 
15:37:28 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&convert=EUR 
15:37:29 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&limit=5 
15:37:29 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&rank=100 
15:37:30 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&offset=20 
15:37:30 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?limit=10 
15:37:31 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?convert=USD 
15:37:31 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?interval=d1 
15:37:32 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?offset=20 
15:37:33 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?sort=rank 
15:37:33 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?search=bitcoin 
15:37:34 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?ids=bitcoin,ethereum 
15:37:34 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?symbol=LTC 
15:37:35 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?minCap=1000000 
15:37:36 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?maxSupply=1000000000 
15:59:37 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/invalidRoute/?invalidParam=invalidValue 
16:00:10 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/market_cap?limit=10&start=2022-01-01 
16:00:11 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/price?limit=10&start=2022-01-01 
16:00:11 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/volume?limit=10&start=2022-01-01 
16:00:12 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/supply?limit=10&start=2022-01-01 
16:00:13 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/changePercent?limit=10&start=2022-01-01 
16:00:13 | False | status-code | 400 | {"error":"use valid interval: ... | https://api.coincap.io/v2/assets/dogecoin/history?limit=10&start=2022-01-01 
16:00:13 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?limit=10&start=2022-01-01 
16:00:14 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/trades?limit=10&start=2022-01-01 
16:00:14 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/social?limit=10&start=2022-01-01 
16:00:15 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/dominance?limit=10&start=2022-01-01 
16:00:15 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/market_cap?interval=d1&limit=10&start=2022-01-01 
16:00:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/price?convert=USD&limit=10&start=2022-01-01 
16:00:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/volume?interval=d1&limit=10&start=2022-01-01 
16:00:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/44?limit=10&start=2022-01-01 
16:00:17 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?limit=10&convert=USD 
16:00:17 | False | status-code | 404 | {"error":"assets not found","t... | https://api.coincap.io/v2/assets/assets?ids=bitcoin,ethereum 
16:00:18 | False | status-code | 404 | {"error":"exchanges not found"... | https://api.coincap.io/v2/assets/exchanges?ids=bitcoin,ethereum 
16:00:18 | False | status-code | 404 | {"error":"markets not found","... | https://api.coincap.io/v2/assets/markets?ids=bitcoin,ethereum 
16:00:18 | False | status-code | 404 | {"error":"trades not found","t... | https://api.coincap.io/v2/assets/trades?ids=bitcoin,ethereum 
16:00:19 | False | status-code | 404 | {"error":"history not found","... | https://api.coincap.io/v2/assets/history?ids=bitcoin,ethereum 
16:00:19 | False | status-code | 404 | {"error":"ohlcv not found","ti... | https://api.coincap.io/v2/assets/ohlcv?ids=bitcoin,ethereum 
16:00:20 | False | status-code | 404 | {"error":"rates not found","ti... | https://api.coincap.io/v2/assets/rates?ids=bitcoin,ethereum 
16:00:20 | False | status-code | 404 | {"error":"supply not found","t... | https://api.coincap.io/v2/assets/supply?ids=bitcoin,ethereum 
16:00:20 | False | status-code | 404 | {"error":"transactions not fou... | https://api.coincap.io/v2/assets/transactions?ids=bitcoin,ethereum 
16:00:21 | False | status-code | 404 | {"error":"trading-pairs not fo... | https://api.coincap.io/v2/assets/trading-pairs?ids=bitcoin,ethereum 
16:00:21 | False | status-code | 404 | {"error":"assets not found","t... | https://api.coincap.io/v2/assets/assets?limit=10&ids=bitcoin,ethereum 
16:00:22 | False | status-code | 404 | {"error":"exchanges not found"... | https://api.coincap.io/v2/assets/exchanges?limit=10&ids=bitcoin,ethereum 
16:00:22 | False | status-code | 404 | {"error":"markets not found","... | https://api.coincap.io/v2/assets/markets?limit=10&ids=bitcoin,ethereum 
16:00:22 | False | status-code | 404 | {"error":"25 not found","times... | https://api.coincap.io/v2/assets/25?ids=bitcoin,ethereum 
16:00:23 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?interval=d1&limit=10&convert=USD 
16:00:23 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?interval=d1&limit=10&convert=USD 
16:00:24 | True  | valid-req   | 200 | {"data":[{"exchangeId":"alterd... | https://api.coincap.io/v2/markets?interval=d1&limit=10&convert=USD 
16:00:24 | False | status-code | 404 | {"error":"61 not found","times... | https://api.coincap.io/v2/assets/61?interval=d1&limit=10&convert=USD 
16:00:24 | False | status-code | 404 | {"error":"49 not found","times... | https://api.coincap.io/v2/exchanges/49?interval=d1&limit=10&convert=USD 
16:00:25 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/markets/19?interval=d1&limit=10&convert=USD 
16:00:25 | False | status-code | 404 | {"error":"history not found","... | https://api.coincap.io/v2/assets/history?interval=d1&limit=10&convert=USD 
16:00:26 | False | status-code | 404 | {"error":"history not found","... | https://api.coincap.io/v2/exchanges/history?interval=d1&limit=10&convert=USD 
16:00:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/markets/history?interval=d1&limit=10&convert=USD 
16:00:26 | True  | valid-req   | 200 | {"data":[{"id":"bhutanese-ngul... | https://api.coincap.io/v2/rates?interval=d1&limit=10&convert=USD 
16:00:27 | False | status-code | 400 | {"error":"invalid query","time... | https://api.coincap.io/v2/assets?limit=10&interval=d1&limit=10&convert=USD 
16:00:27 | False | status-code | 400 | {"error":"invalid query","time... | https://api.coincap.io/v2/exchanges?limit=10&interval=d1&limit=10&convert=USD 
16:00:28 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/markets?exchangeId=binance&interval=d1&limit=10&convert=USD 
16:00:28 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/31?interval=d1&limit=10&convert=USD 
16:00:52 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&ids=ethereum 
16:00:52 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&interval=d1 
16:00:53 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&sort=rank 
16:00:53 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&search=cardano 
16:00:53 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&ids=binance-coin 
16:00:54 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&interval=m1 
16:00:54 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&sort=percentChange24h 
16:00:55 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&search=polkadot 
16:00:55 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&ids=litecoin 
16:00:56 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD&interval=h1 
16:00:56 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin 
16:00:56 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&start=0 
16:00:57 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&sort=asc 
16:00:57 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&filter=USD 
16:00:58 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&interval=1d 
16:00:58 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&convert=ETH 
16:00:58 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&symbol=BTC 
16:00:59 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&ids=bitcoin 
16:00:59 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&rank=10 
16:01:00 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&offset=5 
16:01:00 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","symb... | https://api.coincap.io/v2/rates?limit=10&search=ethereum 
16:01:01 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?limit=100 
16:01:01 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?interval=1d 
16:01:02 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?sort=rank 
16:01:02 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?convert=USD 
16:01:03 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?quote=BTC 
16:01:03 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?exchange=binance 
16:01:03 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?time=1609459200000 
16:01:04 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?start=2022-01-01T00:00:00Z 
16:01:04 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?end=2022-01-31T23:59:59Z 
16:01:05 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/dogecoin/markets?ids=bitcoin,ethereum 
16:13:35 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/invalidRoute/?invalidParam=invalidValue 
16:14:24 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/binance?end=2022-01-31T23:59:59Z 
16:14:24 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/coinbase-pro?end=2022-01-31T23:59:59Z 
16:14:24 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/bitstamp?end=2022-01-31T23:59:59Z 
16:14:25 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/kraken?end=2022-01-31T23:59:59Z 
16:14:25 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/kucoin?end=2022-01-31T23:59:59Z 
16:14:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/bittrex?end=2022-01-31T23:59:59Z 
16:14:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/poloniex?end=2022-01-31T23:59:59Z 
16:14:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/gemini?end=2022-01-31T23:59:59Z 
16:14:27 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/bitfinex?end=2022-01-31T23:59:59Z 
16:14:27 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/huobi?end=2022-01-31T23:59:59Z 
16:14:28 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/binance?limit=10&end=2022-01-31T23:59:59Z 
16:14:28 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/coinbase-pro?limit=10&end=2022-01-31T23:59:59Z 
16:14:29 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/bitstamp?limit=10&end=2022-01-31T23:59:59Z 
16:14:29 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/dogecoin/markets/87?end=2022-01-31T23:59:59Z 
16:14:29 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2?limit=10&convert=USD&id=binance 
16:14:30 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&convert=USD 
16:14:30 | True  | valid-req   | 200 | {"data":{"id":"ethereum","rank... | https://api.coincap.io/v2/assets/ethereum?limit=10&convert=USD 
16:14:31 | False | status-code | 404 | {"error":"ripple not found","t... | https://api.coincap.io/v2/assets/ripple?limit=10&convert=USD 
16:14:31 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?limit=10&convert=USD 
16:14:31 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"58... | https://api.coincap.io/v2/assets/eos?limit=10&convert=USD 
16:14:32 | True  | valid-req   | 200 | {"data":{"id":"stellar","rank"... | https://api.coincap.io/v2/assets/stellar?limit=10&convert=USD 
16:14:32 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&convert=USD 
16:14:33 | True  | valid-req   | 200 | {"data":{"id":"tron","rank":"1... | https://api.coincap.io/v2/assets/tron?limit=10&convert=USD 
16:14:33 | True  | valid-req   | 200 | {"data":{"id":"tezos","rank":"... | https://api.coincap.io/v2/assets/tezos?limit=10&convert=USD 
16:14:34 | True  | valid-req   | 200 | {"data":{"id":"dogecoin","rank... | https://api.coincap.io/v2/assets/dogecoin?limit=10&convert=USD 
16:14:34 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&limit=10&convert=USD 
16:14:34 | True  | valid-req   | 200 | {"data":{"id":"ethereum","rank... | https://api.coincap.io/v2/assets/ethereum?interval=d1&limit=10&convert=USD 
16:14:35 | False | status-code | 404 | {"error":"ripple not found","t... | https://api.coincap.io/v2/assets/ripple?interval=d1&limit=10&convert=USD 
16:14:35 | False | status-code | 404 | {"error":"8 not found","timest... | https://api.coincap.io/v2/assets/8?limit=10&convert=USD 
16:14:36 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?exchangeId=binance&limit=10&convert=USD 
16:14:36 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?exchangeId=binance&limit=10&convert=USD 
16:14:37 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/markets?exchangeId=binance&limit=10&convert=USD 
16:14:37 | True  | valid-req   | 200 | {"data":[{"id":"bhutanese-ngul... | https://api.coincap.io/v2/rates?exchangeId=binance&limit=10&convert=USD 
16:14:37 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/trades?exchangeId=binance&limit=10&convert=USD 
